Duration,Date,Pulse,Maxpulse,Calories
55,2020-12-01 00:00:00,110,130,409.1
55,2020-12-02 00:00:00,117,145,479.0
55,2020-12-03 00:00:00,103,135,340.0
45,2020-12-04 00:00:00,109,175,282.4
45,2020-12-05 00:00:00,117,148,406.0
55,2020-12-06 00:00:00,102,127,300.0
55,2020-12-07 00:00:00,110,136,374.0
46,2020-12-08 00:00:00,104,134,253.3
30,2020-12-09 00:00:00,109,133,195.1
55,2020-12-10 00:00:00,98,124,269.0
55,2020-12-11 00:00:00,103,147,329.3
55,2020-12-12 00:00:00,100,120,250.7
55,2020-12-13 00:00:00,106,128,345.3
55,2020-12-14 00:00:00,104,132,379.3
55,2020-12-15 00:00:00,98,123,275.0
55,2020-12-16 00:00:00,98,120,215.2
55,2020-12-17 00:00:00,100,120,300.0
45,2020-12-18 00:00:00,90,112,304.68
55,2020-12-19 00:00:00,103,123,323.0
45,2020-12-20 00:00:00,97,125,243.0
55,2020-12-21 00:00:00,108,131,364.2
45,2024-10-12,100,119,282.0
55,2020-12-23 00:00:00,130,101,300.0
45,2020-12-24 00:00:00,105,132,246.0
55,2020-12-25 00:00:00,102,126,334.5
55,2020-12-26 00:00:00,100,120,250.0
55,2020-12-27 00:00:00,92,118,241.0
55,2020-12-28 00:00:00,103,132,304.68
55,2020-12-29 00:00:00,100,132,280.0
55,2020-12-30 00:00:00,102,129,380.3
55,2020-12-31 00:00:00,92,115,243.0
